date,open,high,low,close,volume,day_vwap,prev_vwap,gap,gap_std,gap_z
2025-05-15,1396.4,1402.9,1386.6,1400.7,67436,1397.411382644285,1395.4827925693396,0.9172074306604827,12.271155729693605,0.07474499149587308
2025-05-16,1397.2,1398.9,1384.2,1384.2,247062,1386.5294569784105,1397.411382644285,-0.21138264428486764,12.199736356370131,-0.017326820687767856
2025-05-19,1378.8,1392.5,1373.1,1380.1,245732,1380.8405346746317,1386.5294569784105,-7.729456978410553,12.318846054913696,-0.6274497581960979
2025-05-20,1384.0,1408.8,1382.2,1408.0,267379,1406.0837183673113,1380.8405346746317,3.1594653253682736,11.472452532138462,0.2753958071752728
2025-05-21,1407.2,1423.0,1407.2,1414.5,255008,1414.3241151911573,1406.0837183673113,1.1162816326886968,11.309038558224772,0.09870703216206243
2025-05-22,1408.0,1421.9,1402.0,1402.0,461228,1404.9154358220521,1414.3241151911573,-6.3241151911572615,10.642243611071159,-0.594246422303119
2025-05-23,1404.1,1409.4,1400.5,1406.5,323976,1406.7883977002411,1404.9154358220521,-0.8154358220522226,10.413372696114282,-0.07830660112227616
2025-05-26,1409.4,1418.0,1308.1,1416.5,316687,1410.7615627838632,1406.7883977002411,2.6116022997589425,4.510806573795018,0.5789657031473546
2025-05-27,1417.3,1420.0,1407.6,1415.5,217310,1413.622623901339,1410.7615627838632,6.538437216136799,4.540678527588307,1.439969197645349
2025-05-28,1420.9,1428.8,1418.6,1421.2,196518,1421.7113835204236,1413.622623901339,7.27737609866108,4.117158766936764,1.7675723746926504
2025-05-29,1427.9,1430.9,1417.0,1423.7,327916,1423.1578140946665,1421.7113835204236,6.188616479576467,4.1460137685130904,1.492666649246543
2025-05-30,1420.2,1422.5,1415.0,1419.5,357955,1419.3148967514537,1423.1578140946665,-2.957814094666446,4.290933368891825,-0.68931718122445
2025-06-02,1411.0,1418.0,1408.6,1415.1,158533,1414.4017281365184,1419.3148967514537,-8.314896751453716,4.8280630902288815,-1.7222013457698078
2025-06-03,1419.0,1441.0,1418.1,1435.0,249364,1433.0192535142737,1414.4017281365184,4.598271863481614,4.879149018623283,0.9424331673270101
2025-06-04,1436.9,1437.2,1426.0,1430.0,181097,1428.9331047265646,1433.0192535142737,3.8807464857263767,4.906581173373279,0.7909267876349755
2025-06-05,1428.3,1432.0,1424.7,1427.0,187842,1427.013844968999,1428.9331047265646,-0.6331047265646248,4.910600895782202,-0.1289261212631654
2025-06-06,1426.3,1426.9,1400.0,1413.6,299435,1413.8278611384776,1427.013844968999,-0.7138449689989557,4.930972245069725,-0.14476759014668958
2025-06-09,1415.5,1416.6,1397.0,1397.0,316757,1399.3102755950672,1413.8278611384776,1.6721388615223987,4.8358977944995845,0.3457763030939802
2025-06-10,1395.9,1411.3,1392.7,1396.9,285080,1396.1708665403862,1399.3102755950672,-3.4102755950671053,4.474059738459993,-0.7622329147176182
2025-06-11,1400.1,1402.8,1394.3,1401.8,108434,1401.070274391181,1396.1708665403862,3.929133459613695,4.544543467819517,0.8645826555376535
2025-06-12,1399.8,1426.0,1399.5,1409.2,466199,1409.2590348041645,1401.070274391181,-1.2702743911811467,4.561253179662843,-0.2784924101220451
2025-06-13,1399.0,1399.9,1382.0,1395.9,413781,1393.2337503816434,1409.2590348041645,-10.259034804164457,5.150796240782856,-1.9917376507608102
2025-06-16,1398.5,1420.0,1393.5,1416.7,398165,1415.8128805897054,1393.2337503816434,5.266249618356596,4.949854916612098,1.0639199950452392
2025-06-17,1418.6,1430.2,1415.2,1421.0,327951,1420.875616479291,1415.8128805897054,2.7871194102945083,4.940321537749144,0.5641574923814262
2025-06-18,1424.0,1433.5,1421.3,1427.5,208545,1427.5947717119404,1420.875616479291,3.1243835207089887,4.972558073721139,0.628325194877192
2025-06-19,1428.6,1441.5,1426.5,1440.9,32680,1434.237468380253,1427.5947717119404,1.0052282880594703,4.693073366270997,0.21419402800817505
2025-06-20,1426.9,1429.8,1420.5,1424.2,312669,1424.2026699161092,1434.237468380253,-7.337468380252858,5.041374382048052,-1.4554500071212764
2025-06-23,1417.8,1435.6,1414.0,1433.6,240125,1432.2033071664064,1424.2026699161092,-6.402669916109289,5.259621784469299,-1.2173251572984205
2025-06-24,1444.0,1461.0,1443.2,1449.3,273576,1448.501590051759,1432.2033071664064,11.796692833593625,5.70329855868188,2.068398263253471
2025-06-25,1451.2,1457.6,1446.3,1450.2,116099,1450.7836716939853,1448.501590051759,2.6984099482410784,5.505883239295523,0.4900957450355122
2025-06-26,1449.8,1457.7,1447.1,1448.8,260494,1449.4956649033504,1450.7836716939853,-0.9836716939853432,5.331768894924539,-0.18449256023113228
2025-06-27,1452.8,1464.0,1448.7,1460.0,393014,1460.8258501393507,1449.4956649033504,3.304335096649538,5.337511000980278,0.6190778990512
2025-06-30,1468.0,1469.0,1462.5,1462.6,97772,1463.2762829167177,1460.8258501393507,7.174149860649322,5.151846646445065,1.392539482051491
2025-07-01,1463.6,1468.7,1456.3,1459.2,203641,1460.1652106730305,1463.2762829167177,0.3237170832821903,5.083419827616397,0.06368096562151948
2025-07-02,1461.4,1471.8,1458.7,1469.6,520541,1468.6157968344473,1460.1652106730305,1.234789326969576,5.033138933408003,0.24533185817175215
2025-07-03,1459.6,1479.3,1454.0,1471.0,425662,1470.2863700150199,1468.6157968344473,-9.015796834447428,5.476464332153421,-1.6462805722140608
2025-07-04,1471.8,1474.8,1469.4,1472.2,109261,1472.187070104307,1470.2863700150199,1.5136299849800707,5.47856268977924,0.2762823153970449
2025-07-07,1475.6,1494.9,1475.6,1492.9,261572,1491.5346880909783,1472.187070104307,3.412929895692969,5.51425929482611,0.618928075960308
2025-07-08,1493.7,1512.5,1491.0,1512.0,264094,1509.7734179244258,1491.5346880909783,2.1653119090217388,5.449677521451963,0.39732844750873125
2025-07-09,1513.4,1534.5,1513.0,1533.0,341802,1531.1013038737826,1509.7734179244258,3.6265820755743334,5.440722928283502,0.6665625365191105
2025-07-10,1537.3,1639.7,1535.6,1568.0,170340,1563.36221106806,1531.1013038737826,6.198696126217328,5.552947565829774,1.116289331518487
2025-07-11,1571.8,1602.5,1571.3,1595.9,430021,1594.358717364966,1563.36221106806,8.43778893193985,5.098458504385751,1.6549686389879548
2025-07-14,1600.2,1608.4,1570.0,1601.2,212172,1597.6974050927238,1594.358717364966,5.8412826350340765,5.119327856600254,1.141025306184096
2025-07-15,1605.6,1611.5,1591.0,1594.0,244725,1594.8845784724351,1597.6974050927238,7.902594907276125,5.283501260844673,1.49571174816238
2025-07-16,1592.7,1619.0,1590.3,1618.0,260287,1615.987938570373,1594.8845784724351,-2.184578472435078,5.372571725267063,-0.40661690232278574
2025-07-17,1621.4,1644.4,1619.3,1638.1,41843,1633.7262417449356,1615.987938570373,5.4120614296271015,5.4182627307479745,0.9988554816499242
2025-07-18,1631.7,1638.6,1619.2,1638.0,282234,1635.918667606785,1633.7262417449356,-2.0262417449355326,5.040295501650978,-0.402008521974917
2025-07-21,1637.0,1649.0,1621.0,1624.5,294206,1626.012964838696,1635.918667606785,1.081332393215007,4.601600097193452,0.23499051859689396
2025-07-22,1620.5,1635.3,1610.6,1633.6,42280,1623.2781031220436,1626.012964838696,-5.512964838696007,4.465166533743304,-1.234660520953582
2025-07-23,1661.0,1664.5,1642.0,1653.0,294162,1651.3410046165038,1623.2781031220436,37.7218968779564,9.150593213597316,4.12234442045829
2025-07-24,1656.0,1657.9,1636.5,1655.5,329880,1652.6378499252255,1651.3410046165038,4.658995383496176,9.082679106741312,0.5129538684283357
2025-07-25,1656.2,1679.0,1650.0,1673.0,388064,1672.5892722162669,1652.6378499252255,3.562150074774536,9.081727806665135,0.39223264015469084
2025-07-28,1675.5,1694.0,1672.2,1693.0,404124,1691.058639097571,1672.5892722162669,2.9107277837331367,9.055187108053136,0.32144314071042346
2025-07-29,1693.0,1693.8,1620.0,1621.0,544512,1628.4578467202439,1691.058639097571,1.9413609024290963,9.029094490102983,0.2150116940914807
2025-07-30,1624.8,1634.5,1597.6,1623.3,227672,1622.5472024081428,1628.4578467202439,-3.657846720243924,9.171520572531499,-0.3988266385400796
2025-07-31,1626.6,1631.6,1593.0,1607.2,422540,1608.5628445433172,1622.5472024081428,4.052797591857143,8.669747019650082,0.46746434269321013
2025-08-01,1601.2,1615.0,1594.2,1615.0,439653,1611.8421192015826,1608.5628445433172,-7.362844543317124,9.04196016953868,-0.8142973874317316
2025-08-04,1607.0,1655.0,1602.1,1653.5,307452,1648.549723317244,1611.8421192015826,-4.842119201582591,9.251782810597163,-0.5233714734457815
2025-08-05,1661.7,1737.7,1635.0,1689.6,535029,1682.7379264799974,1648.549723317244,13.150276682756157,9.491568008338287,1.3854693630392487
2025-08-06,1688.2,1728.0,1680.9,1719.5,227427,1713.4933265033028,1682.7379264799974,5.462073520002605,9.496175909405778,0.5751866406131468
2025-08-07,1722.0,1739.9,1710.0,1724.7,485326,1727.6714227138048,1713.4933265033028,8.506673496697204,9.536481701584895,0.8920138225907207
2025-08-08,1727.7,1732.2,1705.5,1723.2,348771,1723.7272277989475,1727.6714227138048,0.028577286195286433,9.527629833437397,0.0029994118888827847
2025-08-11,1728.4,1745.7,1723.4,1737.5,334587,1737.7394856943035,1723.7272277989475,4.672772201052567,9.518240135004515,0.4909281689445788
2025-08-12,1736.1,1750.6,1736.1,1749.4,248504,1747.0945763448476,1737.7394856943035,-1.6394856943036302,9.539521054368683,-0.17186247453721146
2025-08-13,1757.5,1759.5,1720.1,1746.0,214700,1742.2824902965376,1747.0945763448476,10.40542365515239,9.574112230610176,1.086829087075495
2025-08-14,1749.2,1795.0,1748.5,1793.0,819023,1790.7312745388915,1742.2824902965376,6.917509703462429,9.592309042444999,0.7211516719126904
2025-08-15,1799.5,1813.6,1766.2,1781.0,385125,1783.9423395001622,1790.7312745388915,8.768725461108488,9.53884169095111,0.9192652258215815
2025-08-18,1786.1,1787.6,1769.3,1781.0,240954,1781.6556680251558,1783.9423395001622,2.157660499837675,9.521313899730012,0.22661373446566635
2025-08-19,1782.6,1834.3,1782.1,1815.9,311818,1811.8559743183525,1781.6556680251558,0.9443319748440899,9.26658687778798,0.10190720567328354
2025-08-20,1813.7,1831.6,1775.0,1831.1,296030,1822.2691862311253,1811.8559743183525,1.8440256816475085,5.132529743132584,0.35928202542125504
2025-08-21,1834.8,1878.5,1831.1,1876.9,83923,1860.6715107896523,1822.2691862311253,12.530813768874623,5.54192927758445,2.2610923274604477
2025-08-22,1859.7,1859.9,1782.0,1805.0,366598,1811.3927691003955,1860.6715107896523,-0.9715107896522568,5.632003366214594,-0.1724982615387236
2025-08-25,1820.1,1825.0,1773.2,1783.0,373625,1785.315443292071,1811.3927691003955,8.707230899604383,5.759115370179816,1.5119042318008848
2025-08-26,1776.0,1854.0,1772.5,1852.0,324818,1840.516489233971,1785.315443292071,-9.315443292070995,6.437843861152342,-1.4469818611605123
2025-08-27,1858.1,1869.6,1843.1,1846.4,204361,1850.6856417483436,1840.516489233971,17.583510766028894,7.005633106125767,2.509910310697511
2025-08-28,1849.0,1865.0,1826.0,1862.9,245635,1858.4889297806365,1850.6856417483436,-1.6856417483436417,7.123330767662318,-0.23663673684730818
2025-08-29,1867.8,1878.8,1859.0,1861.0,409600,1862.3814040527345,1858.4889297806365,9.3110702193635,6.712854808858209,1.3870507383947461
2025-09-03,1856.2,1863.1,1840.5,1855.0,266853,1854.9642508547154,1862.3814040527345,-6.181404052734479,6.818138337681179,-0.9066117093242712
2025-09-04,1858.4,1884.0,1843.6,1883.0,252431,1877.387978761193,1854.9642508547154,3.435749145284717,6.513156531724061,0.5275090700722433
2025-09-05,1888.9,1898.0,1845.4,1845.4,651828,1854.4687472257506,1877.387978761193,11.512021238807165,6.718273038156679,1.7135387581636259
2025-09-08,1844.5,1844.5,1800.0,1800.0,128246,1817.6054894499632,1854.4687472257506,-9.968747225750576,7.360042222644571,-1.35444158120178
2025-09-09,1801.3,1825.0,1795.2,1825.0,363828,1818.9662542007027,1817.6054894499632,-16.30548944996326,8.56725948355333,-1.9032328227322988
2025-09-10,1825.5,1830.3,1806.0,1824.9,351067,1821.5474804904288,1818.9662542007027,6.533745799297321,8.600584451124043,0.7596862557920004
2025-09-11,1826.3,1862.0,1778.0,1853.4,453989,1845.901071244751,1821.5474804904288,4.75251950957113,8.548303814551929,0.5559605288572959
2025-09-12,1856.8,1871.2,1835.5,1859.0,513886,1858.5200460153937,1845.901071244751,10.898928755249017,8.571338074916962,1.271555113097625
2025-09-15,1859.2,1879.0,1850.6,1876.0,434629,1871.9444548492315,1858.5200460153937,0.6799539846062999,8.53752072706315,0.07964302592565412
2025-09-16,1890.0,1895.0,1867.0,1876.0,287668,1877.8902636604234,1871.9444548492315,18.055545150768467,9.11448484732269,1.9809726444465092
2025-09-17,1874.0,1885.0,1870.2,1873.5,300597,1875.8066713905994,1877.8902636604234,-3.890263660423443,9.25109710012761,-0.42051916851783777
2025-09-18,1877.0,1877.0,1852.0,1856.5,98821,1860.702928190027,1875.8066713905994,1.1933286094006235,9.248460517680366,0.12902997283919052
2025-09-19,1854.5,1855.6,1838.2,1848.3,250936,1847.8955538463993,1860.702928190027,-6.2029281900270234,9.470831394050489,-0.6549507569022568
2025-09-22,1848.4,1851.8,1800.5,1815.1,369119,1814.4829485883956,1847.8955538463993,0.5044461536008384,9.180009731738304,0.05495050314127693
2025-09-23,1813.2,1832.6,1808.1,1812.1,310473,1813.9843636430003,1814.4829485883956,-1.282948588395584,9.185457244141988,-0.1396717174002179
2025-09-24,1811.1,1863.0,1795.3,1849.0,538559,1842.8047474835626,1813.9843636430003,-2.88436364300037,9.099745202827814,-0.31697191280740833
2025-09-25,1849.2,1857.9,1842.3,1849.4,219885,1849.0394321273998,1842.8047474835626,6.395252516437495,8.805101169018654,0.7263122130770768
2025-09-26,1845.2,1864.0,1839.5,1840.0,248965,1844.360218504609,1849.0394321273998,-3.839432127399732,8.100130480956665,-0.47399633085247245
2025-09-29,1840.3,1868.0,1835.2,1855.2,203885,1855.1678678339915,1844.360218504609,-4.060218504609111,8.15954807670623,-0.49760335577900067
2025-09-30,1854.3,1864.4,1841.7,1854.3,288646,1853.5526675119927,1855.1678678339915,-0.8678678339915677,7.923494393360933,-0.10953094567956671
2025-10-01,1857.7,1872.3,1853.3,1864.0,258202,1863.3654281015124,1853.5526675119927,4.1473324880073505,7.806048433069882,0.5312973040799249
2025-10-02,1867.8,1881.6,1840.0,1852.5,237612,1855.7053971741045,1863.3654281015124,4.4345718984875475,7.82602332848598,0.566644349544184
2025-10-03,1853.9,1867.8,1844.1,1856.9,300261,1858.8039619975068,1855.7053971741045,-1.805397174104428,7.44073775455226,-0.24263685049239664
2025-10-06,1864.5,1920.5,1864.0,1918.6,494634,1915.4923518534238,1858.8039619975068,5.6960380024931965,7.117670294154305,0.8002671895565765
2025-10-07,1922.8,1925.8,1908.3,1911.3,322259,1912.5195547680594,1915.4923518534238,7.3076481465761844,5.937869091759064,1.23068529023622
2025-10-08,1930.0,1944.0,1903.1,1919.0,498024,1916.4289289940514,1912.5195547680594,17.48044523194062,6.792773140995015,2.5733886395299312
2025-10-09,1921.6,1943.6,1915.5,1936.6,298435,1935.273304516338,1916.4289289940514,5.171071005948534,6.799630920232467,0.7604928953661126
2025-10-10,1940.0,1975.9,1936.2,1975.9,624306,1971.7449740992402,1935.273304516338,4.72669548366207,6.550923940732376,0.72153111933912
2025-10-13,1966.7,2019.9,1957.7,2013.8,353049,2010.2222198618322,1971.7449740992402,-5.0449740992401075,6.758627157888074,-0.7464495349994352
2025-10-14,2013.1,2041.0,2003.7,2014.0,280412,2018.743487796528,2010.2222198618322,2.8777801381677364,5.653678512064756,0.5090102191036601
2025-10-15,2018.7,2034.0,2013.5,2022.0,130014,2022.0120910055841,2018.743487796528,-0.04348779652787016,5.524507297301513,-0.007871796377047434
2025-10-16,2021.5,2026.0,2009.0,2012.7,81306,2015.7566194376798,2022.0120910055841,-0.512091005584125,5.545781234955942,-0.09233883990164161
2025-10-17,2015.9,2017.5,1960.0,1968.0,617090,1970.0195256229506,2015.7566194376798,0.14338056232031704,5.2488343837165,0.027316648200051363
2025-10-20,1969.6,1969.8,1861.0,1861.0,435442,1880.5704083819812,1970.0195256229506,-0.41952562295068674,5.266054054568464,-0.0796660305047069
2025-10-21,1873.7,1933.0,1860.0,1900.2,218381,1897.6062891612974,1880.5704083819812,-6.8704083819811785,5.581504808674555,-1.2309240281050122
2025-10-22,1908.0,1927.6,1857.1,1926.0,224628,1913.156665538876,1897.6062891612974,10.393710838702646,5.805043660876688,1.7904621301561354
2025-10-23,1923.0,1959.0,1913.0,1943.5,271875,1941.6382691800763,1913.156665538876,9.843334461123959,5.9826335576108995,1.6453179634580175
2025-10-24,1945.1,1954.2,1903.9,1937.5,515270,1937.9389435959142,1941.6382691800763,3.4617308199235595,5.7993816415375825,0.5969137804501784
2025-10-27,1952.0,1956.6,1890.0,1891.5,808194,1901.0826007122052,1937.9389435959142,14.061056404085775,6.079496065595102,2.3128654500921018
2025-10-28,1881.5,1947.2,1871.2,1940.9,642922,1932.942970998037,1901.0826007122052,-19.58260071220525,7.967982020363371,-2.4576612575378536
2025-10-29,1944.3,1964.5,1936.1,1947.0,203864,1947.6729684168529,1932.942970998037,11.357029001962928,8.193319615691056,1.38613279289301
2025-10-30,1947.0,1948.4,1910.6,1927.0,468617,1926.4409953828676,1947.6729684168529,-0.672968416852882,8.230157553314967,-0.08176859464638338
2025-10-31,1928.0,1928.0,1887.5,1892.0,425550,1895.0519989033799,1926.4409953828676,1.5590046171323593,8.163497395670301,0.19097263606150144
2025-11-03,1893.1,1915.0,1855.0,1860.0,381714,1868.63681054402,1895.0519989033799,-1.9519989033799447,8.211845151538272,-0.23770527419337534
2025-11-04,1855.1,1907.7,1851.0,1898.0,513245,1890.883743306478,1868.63681054402,-13.53681054402,8.886541888252754,-1.52329339289049
2025-11-05,1893.0,1899.0,1877.0,1886.0,157520,1887.0786298036228,1890.883743306478,2.1162566935220184,8.070066754907959,0.26223533928452053
2025-11-06,1888.9,1895.0,1866.5,1866.5,366187,1870.7868512535947,1887.0786298036228,1.821370196377302,8.010289341419208,0.2273788272490297
2025-11-07,1861.6,1864.8,1819.0,1827.8,532886,1830.522123180818,1870.7868512535947,-9.186851253594796,8.241760240095607,-1.1146710151675348
2025-11-10,1825.1,1850.5,1801.0,1801.3,499716,1807.7504424513124,1830.522123180818,-5.422123180818062,8.254310243234299,-0.6568838608001609
2025-11-11,1807.9,1838.0,1801.0,1815.1,556433,1812.4254044362333,1807.7504424513124,0.14955754868765325,8.226253779455446,0.018180517243604116
2025-11-12,1821.1,1875.9,1819.7,1870.4,520996,1865.2108091041005,1812.4254044362333,8.674595563766616,8.460653868483487,1.0252866620723105
2025-11-13,1870.6,1878.5,1852.0,1863.0,286878,1864.3581062333114,1865.2108091041005,5.389190895899446,8.534477045719152,0.6314611741328234
2025-11-14,1853.0,1880.0,1851.3,1871.0,323357,1868.6989390467293,1864.3581062333114,-11.358106233311446,8.942236073792307,-1.2701639880207942
2025-11-17,1873.8,1896.5,1871.5,1895.2,245254,1892.524593278805,1868.6989390467293,5.101060953270689,9.01380659277883,0.5659163973362007
2025-11-18,1895.6,1898.0,1878.3,1898.0,244205,1893.3430011670523,1892.524593278805,3.075406721194895,8.87254211140007,0.34662069591570543
2025-11-19,1893.6,1896.5,1878.0,1885.8,373035,1887.044457490584,1893.3430011670523,0.25699883294760184,8.578179622550442,0.029959600317997492
2025-11-20,1890.0,1907.9,1887.9,1898.0,97710,1897.2064763074404,1887.044457490584,2.955542509416091,8.307069944173676,0.3557863999314244
2025-11-21,1875.5,1893.9,1860.2,1892.4,308106,1887.3344297092558,1897.2064763074404,-21.706476307440425,9.553989577907112,-2.271980320936819
2025-11-24,1895.9,1925.0,1894.2,1911.0,322193,1913.8138081832938,1887.3344297092558,8.56557029074429,9.158424237379519,0.9352668176021446
2025-11-25,1911.2,1922.5,1900.0,1908.1,171006,1911.0380663056656,1913.8138081832938,-2.6138081832937132,8.135650588321697,-0.32127832370845655
2025-11-26,1913.0,1931.0,1909.6,1924.9,373770,1924.69422817954,1911.0380663056656,1.9619336943344479,7.655568134525078,0.25627538803900396
2025-11-27,1929.2,1934.0,1915.0,1921.0,309286,1921.9196537616747,1924.69422817954,4.5057718204600405,7.76262936815282,0.5804440231225706
2025-11-28,1923.0,1932.0,1908.0,1923.0,433219,1921.5734109076473,1921.9196537616747,1.080346238325319,7.755116490792278,0.1393075448457833
2025-12-01,1923.7,1939.7,1922.2,1933.0,319561,1932.4315045745047,1921.5734109076473,2.1265890923527877,7.782511804310707,0.2732522797042051
2025-12-02,1928.2,1948.0,1916.0,1947.0,368589,1942.9813227379727,1932.4315045745047,-4.231504574504697,7.240393576157038,-0.5844301873919181
2025-12-03,1949.0,1981.9,1948.5,1972.0,267122,1970.164897936773,1942.9813227379727,6.018677262027268,7.361553356965484,0.8175825087693497
2025-12-04,1974.9,1986.0,1965.5,1977.0,196962,1976.2799937720642,1970.164897936773,4.735102063227032,7.430954492680808,0.6372131693029365
2025-12-05,1983.9,1986.5,1969.8,1976.6,267608,1977.9828179028034,1976.2799937720642,7.620006227935846,7.285801389211776,1.0458707039721031
2025-12-08,1976.5,1992.6,1976.0,1984.0,326824,1983.024297175238,1977.9828179028034,-1.48281790280339,7.159635778386683,-0.2071080078234819
2025-12-09,1985.1,1987.1,1953.9,1970.0,510694,1970.7550214675196,1983.024297175238,2.0757028247619473,7.15996560991815,0.2899040215900808
2025-12-10,1965.0,1967.9,1931.5,1935.0,276390,1939.1497320211781,1970.7550214675196,-5.755021467519555,7.08714580868892,-0.8120365550351503
2025-12-11,1942.0,1943.5,1915.0,1919.1,312808,1920.961771970879,1939.1497320211781,2.8502679788218757,7.0157561276714535,0.4062666841539554
2025-12-12,1924.9,1925.6,1866.9,1871.0,522374,1877.5433655452478,1920.961771970879,3.938228029121092,6.493546742971202,0.6064833572475536
2025-12-15,1868.6,1887.0,1856.1,1868.5,175462,1869.395837085333,1877.5433655452478,-8.943365545247843,6.785665046095721,-1.3179792230377776
2025-12-16,1869.0,1926.8,1856.9,1912.4,350455,1905.0644152126044,1869.395837085333,-0.3958370853329143,6.756662262880602,-0.058584707941899565
2025-12-17,1914.0,1918.4,1893.1,1898.2,196554,1903.7782940057182,1905.0644152126044,8.935584787395555,7.0349455449168925,1.2701711378351708
2025-12-18,1895.5,1902.0,1884.0,1899.1,58929,1894.106434862292,1903.7782940057182,-8.27829400571818,7.2821138193385915,-1.136798216986681
2025-12-19,1911.9,1942.6,1909.4,1936.9,308903,1932.4118082375371,1894.106434862292,17.79356513770813,6.3701827720346085,2.793258180255469
2025-12-22,1944.9,1998.0,1940.9,1997.0,531990,1992.6733157891438,1932.4118082375371,12.488191762462975,6.636948766872107,1.8816164175919154
2025-12-23,2002.0,2025.9,1997.2,2015.0,258938,2014.6231684804857,1992.6733157891438,9.326684210856229,6.715685384220164,1.388791117697551
2025-12-24,2019.4,2024.9,2002.3,2022.0,216392,2018.7855613885913,2014.6231684804857,4.776831519514417,6.726277615917118,0.710174600615723
2025-12-25,2021.9,2048.3,1940.0,1950.0,985232,1977.1241662539041,2018.7855613885913,3.1144386114087865,6.716628710836661,0.46369075104358937
2025-12-26,1943.1,1989.0,1926.1,1969.0,414665,1959.7284330724804,1977.1241662539041,-34.02416625390424,10.649660609868542,-3.1948592072855013
2025-12-29,1968.7,2004.0,1961.0,1990.2,259097,1986.1175320439836,1959.7284330724804,8.971566927519689,10.792257509026156,0.8312965957322901
2025-12-30,1993.3,2014.1,1985.0,2014.1,377364,2008.5401832183252,1986.1175320439836,7.182467956016353,10.776294775748509,0.6665062626330641
2025-12-31,2017.3,2037.7,2013.8,2029.0,403977,2028.3087170804279,2008.5401832183252,8.759816781674772,10.846663100009867,0.8076047629493354
